
WARNING: The TensorFlow contrib module will not be included in TensorFlow 2.0.
For more information, please see:
  * https://github.com/tensorflow/community/blob/master/rfcs/20180907-contrib-sunset.md
  * https://github.com/tensorflow/addons
If you depend on functionality not listed there, please file an issue.

TS: Epoch:     0	Loss: 1.102	Acc: 48.59%	F1: 0.348
VS: Epoch:    25	Loss: 0.990	Acc: 67.02%	F1: 0.430

TS: Epoch:    50	Loss: 0.971	Acc: 66.26%	F1: 0.440
VS: Epoch:    50	Loss: 0.983	Acc: 65.48%	F1: 0.432

TS: Epoch:    75	Loss: 0.966	Acc: 66.66%	F1: 0.443
VS: Epoch:    75	Loss: 0.980	Acc: 65.96%	F1: 0.435

TS: Epoch:   100	Loss: 0.965	Acc: 68.33%	F1: 0.447
VS: Epoch:   100	Loss: 0.981	Acc: 67.58%	F1: 0.436

TS: Epoch:   125	Loss: 0.965	Acc: 69.05%	F1: 0.448
VS: Epoch:   125	Loss: 0.981	Acc: 68.27%	F1: 0.436

TS: Epoch:   150	Loss: 0.964	Acc: 68.50%	F1: 0.449
VS: Epoch:   150	Loss: 0.981	Acc: 67.66%	F1: 0.436

TS: Epoch:   175	Loss: 0.963	Acc: 64.41%	F1: 0.443
VS: Epoch:   175	Loss: 0.979	Acc: 63.65%	F1: 0.434

TS: Epoch:   200	Loss: 0.961	Acc: 65.87%	F1: 0.447
VS: Epoch:   200	Loss: 0.978	Acc: 64.96%	F1: 0.434

TS: Epoch:   225	Loss: 0.961	Acc: 66.46%	F1: 0.448
VS: Epoch:   225	Loss: 0.978	Acc: 65.56%	F1: 0.436

TS: Epoch:   250	Loss: 0.961	Acc: 68.50%	F1: 0.452
VS: Epoch:   250	Loss: 0.979	Acc: 67.49%	F1: 0.437

TS: Epoch:   275	Loss: 0.961	Acc: 68.27%	F1: 0.452
VS: Epoch:   275	Loss: 0.979	Acc: 67.31%	F1: 0.438

TS: Epoch:   300	Loss: 0.960	Acc: 66.24%	F1: 0.450
VS: Epoch:   300	Loss: 0.978	Acc: 65.28%	F1: 0.434

TS: Epoch:   325	Loss: 0.962	Acc: 65.17%	F1: 0.448
VS: Epoch:   325	Loss: 0.979	Acc: 64.12%	F1: 0.432

TS: Epoch:   350	Loss: 0.959	Acc: 67.53%	F1: 0.452
VS: Epoch:   350	Loss: 0.979	Acc: 66.53%	F1: 0.436

-->> Patience reached: stop training

Final VS: Epoch:   350	Loss: 0.979	Acc: 66.53%	F1: 0.436

Test Set:	Loss: 0.980	Acc: 66.62%	F1: 0.434

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.082	Acc: 44.91%	F1: 0.364
VS: Epoch:     0	Loss: 1.084	Acc: 44.71%	F1: 0.362

TS: Epoch:    25	Loss: 0.982	Acc: 66.52%	F1: 0.433
VS: Epoch:    25	Loss: 0.996	Acc: 66.30%	F1: 0.428

TS: Epoch:    50	Loss: 0.974	Acc: 65.69%	F1: 0.435
VS: Epoch:    50	Loss: 0.987	Acc: 65.49%	F1: 0.432

TS: Epoch:    75	Loss: 0.971	Acc: 67.27%	F1: 0.439
VS: Epoch:    75	Loss: 0.984	Acc: 66.89%	F1: 0.434

TS: Epoch:   100	Loss: 0.970	Acc: 63.47%	F1: 0.437
VS: Epoch:   100	Loss: 0.982	Acc: 63.06%	F1: 0.430

TS: Epoch:   125	Loss: 0.968	Acc: 68.17%	F1: 0.442
VS: Epoch:   125	Loss: 0.981	Acc: 67.80%	F1: 0.437

TS: Epoch:   150	Loss: 0.966	Acc: 67.43%	F1: 0.443
VS: Epoch:   150	Loss: 0.980	Acc: 66.98%	F1: 0.437

TS: Epoch:   175	Loss: 0.970	Acc: 62.00%	F1: 0.436
VS: Epoch:   175	Loss: 0.983	Acc: 61.36%	F1: 0.429

TS: Epoch:   200	Loss: 0.964	Acc: 66.03%	F1: 0.443
VS: Epoch:   200	Loss: 0.980	Acc: 65.82%	F1: 0.438

TS: Epoch:   225	Loss: 0.965	Acc: 64.97%	F1: 0.441
VS: Epoch:   225	Loss: 0.981	Acc: 64.67%	F1: 0.436

TS: Epoch:   250	Loss: 0.963	Acc: 65.39%	F1: 0.443
VS: Epoch:   250	Loss: 0.980	Acc: 65.02%	F1: 0.438

TS: Epoch:   275	Loss: 0.963	Acc: 65.15%	F1: 0.444
VS: Epoch:   275	Loss: 0.979	Acc: 64.78%	F1: 0.438

TS: Epoch:   300	Loss: 0.962	Acc: 66.22%	F1: 0.446
VS: Epoch:   300	Loss: 0.981	Acc: 65.69%	F1: 0.438

TS: Epoch:   325	Loss: 0.962	Acc: 66.09%	F1: 0.445
VS: Epoch:   325	Loss: 0.980	Acc: 65.60%	F1: 0.439

TS: Epoch:   350	Loss: 0.963	Acc: 65.41%	F1: 0.444
VS: Epoch:   350	Loss: 0.979	Acc: 64.98%	F1: 0.439

TS: Epoch:   375	Loss: 0.961	Acc: 65.42%	F1: 0.445
VS: Epoch:   375	Loss: 0.980	Acc: 64.87%	F1: 0.438

TS: Epoch:   400	Loss: 0.965	Acc: 68.15%	F1: 0.446
VS: Epoch:   400	Loss: 0.983	Acc: 67.59%	F1: 0.438

-->> Patience reached: stop training

Final VS: Epoch:   400	Loss: 0.983	Acc: 67.59%	F1: 0.438

Test Set:	Loss: 0.984	Acc: 67.35%	F1: 0.431

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.057	Acc: 67.02%	F1: 0.372
VS: Epoch:     0	Loss: 1.059	Acc: 67.26%	F1: 0.375

TS: Epoch:    25	Loss: 0.990	Acc: 65.88%	F1: 0.428
VS: Epoch:    25	Loss: 0.989	Acc: 66.03%	F1: 0.428

TS: Epoch:    50	Loss: 0.977	Acc: 66.55%	F1: 0.436
VS: Epoch:    50	Loss: 0.979	Acc: 66.42%	F1: 0.433

TS: Epoch:    75	Loss: 0.972	Acc: 66.98%	F1: 0.439
VS: Epoch:    75	Loss: 0.977	Acc: 66.73%	F1: 0.436

TS: Epoch:   100	Loss: 0.971	Acc: 65.30%	F1: 0.439
VS: Epoch:   100	Loss: 0.976	Acc: 65.16%	F1: 0.436

TS: Epoch:   125	Loss: 0.970	Acc: 65.37%	F1: 0.440
VS: Epoch:   125	Loss: 0.976	Acc: 65.19%	F1: 0.436

TS: Epoch:   150	Loss: 0.969	Acc: 64.85%	F1: 0.439
VS: Epoch:   150	Loss: 0.975	Acc: 64.63%	F1: 0.436

TS: Epoch:   175	Loss: 0.969	Acc: 65.66%	F1: 0.440
VS: Epoch:   175	Loss: 0.975	Acc: 65.34%	F1: 0.435

TS: Epoch:   200	Loss: 0.968	Acc: 66.04%	F1: 0.441
VS: Epoch:   200	Loss: 0.976	Acc: 65.69%	F1: 0.435

TS: Epoch:   225	Loss: 0.968	Acc: 66.38%	F1: 0.441
VS: Epoch:   225	Loss: 0.976	Acc: 66.02%	F1: 0.435

TS: Epoch:   250	Loss: 0.967	Acc: 65.83%	F1: 0.441
VS: Epoch:   250	Loss: 0.975	Acc: 65.57%	F1: 0.436

TS: Epoch:   275	Loss: 0.967	Acc: 66.34%	F1: 0.442
VS: Epoch:   275	Loss: 0.975	Acc: 66.18%	F1: 0.437

-->> Patience reached: stop training

Final VS: Epoch:   275	Loss: 0.975	Acc: 66.18%	F1: 0.437

Test Set:	Loss: 0.959	Acc: 66.70%	F1: 0.449

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.072	Acc: 68.39%	F1: 0.380
VS: Epoch:     0	Loss: 1.072	Acc: 68.34%	F1: 0.383

TS: Epoch:    25	Loss: 0.989	Acc: 66.42%	F1: 0.431
VS: Epoch:    25	Loss: 0.991	Acc: 66.18%	F1: 0.432

TS: Epoch:    50	Loss: 0.983	Acc: 68.39%	F1: 0.433
VS: Epoch:    50	Loss: 0.985	Acc: 68.14%	F1: 0.434

TS: Epoch:    75	Loss: 0.980	Acc: 66.30%	F1: 0.436
VS: Epoch:    75	Loss: 0.983	Acc: 65.92%	F1: 0.434

TS: Epoch:   100	Loss: 0.976	Acc: 66.31%	F1: 0.435
VS: Epoch:   100	Loss: 0.981	Acc: 65.92%	F1: 0.435

TS: Epoch:   125	Loss: 0.974	Acc: 65.22%	F1: 0.436
VS: Epoch:   125	Loss: 0.979	Acc: 64.64%	F1: 0.433

TS: Epoch:   150	Loss: 0.972	Acc: 64.35%	F1: 0.438
VS: Epoch:   150	Loss: 0.977	Acc: 63.77%	F1: 0.435

TS: Epoch:   175	Loss: 0.970	Acc: 65.29%	F1: 0.439
VS: Epoch:   175	Loss: 0.976	Acc: 64.79%	F1: 0.437

TS: Epoch:   200	Loss: 0.970	Acc: 66.28%	F1: 0.441
VS: Epoch:   200	Loss: 0.976	Acc: 65.85%	F1: 0.441

TS: Epoch:   225	Loss: 0.969	Acc: 65.55%	F1: 0.440
VS: Epoch:   225	Loss: 0.976	Acc: 65.04%	F1: 0.438

TS: Epoch:   250	Loss: 0.971	Acc: 63.41%	F1: 0.438
VS: Epoch:   250	Loss: 0.979	Acc: 62.85%	F1: 0.434

TS: Epoch:   275	Loss: 0.969	Acc: 65.43%	F1: 0.441
VS: Epoch:   275	Loss: 0.976	Acc: 64.79%	F1: 0.438

TS: Epoch:   300	Loss: 0.980	Acc: 71.62%	F1: 0.442
VS: Epoch:   300	Loss: 0.986	Acc: 71.31%	F1: 0.442

TS: Epoch:   325	Loss: 0.968	Acc: 66.50%	F1: 0.441
VS: Epoch:   325	Loss: 0.975	Acc: 65.94%	F1: 0.440

TS: Epoch:   350	Loss: 0.967	Acc: 65.27%	F1: 0.440
VS: Epoch:   350	Loss: 0.975	Acc: 64.58%	F1: 0.437

TS: Epoch:   375	Loss: 0.968	Acc: 68.57%	F1: 0.444
VS: Epoch:   375	Loss: 0.976	Acc: 68.09%	F1: 0.444

TS: Epoch:   400	Loss: 0.967	Acc: 64.53%	F1: 0.439
VS: Epoch:   400	Loss: 0.975	Acc: 63.89%	F1: 0.438

TS: Epoch:   425	Loss: 0.968	Acc: 68.68%	F1: 0.446
VS: Epoch:   425	Loss: 0.974	Acc: 68.03%	F1: 0.443

TS: Epoch:   450	Loss: 0.966	Acc: 65.63%	F1: 0.443
VS: Epoch:   450	Loss: 0.974	Acc: 64.93%	F1: 0.440

TS: Epoch:   475	Loss: 0.967	Acc: 64.34%	F1: 0.441
VS: Epoch:   475	Loss: 0.975	Acc: 63.66%	F1: 0.439

TS: Epoch:   500	Loss: 0.966	Acc: 67.60%	F1: 0.446
VS: Epoch:   500	Loss: 0.974	Acc: 66.96%	F1: 0.444

Final VS: Epoch:   500	Loss: 0.974	Acc: 66.96%	F1: 0.444

Test Set:	Loss: 0.961	Acc: 68.05%	F1: 0.450

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.099	Acc: 25.18%	F1: 0.338
VS: Epoch:     0	Loss: 1.099	Acc: 24.95%	F1: 0.337

TS: Epoch:    25	Loss: 0.986	Acc: 67.31%	F1: 0.433
VS: Epoch:    25	Loss: 0.986	Acc: 67.15%	F1: 0.430

TS: Epoch:    50	Loss: 0.979	Acc: 66.65%	F1: 0.435
VS: Epoch:    50	Loss: 0.980	Acc: 66.57%	F1: 0.433

TS: Epoch:    75	Loss: 0.972	Acc: 66.84%	F1: 0.440
VS: Epoch:    75	Loss: 0.975	Acc: 66.49%	F1: 0.436

TS: Epoch:   100	Loss: 0.971	Acc: 63.44%	F1: 0.436
VS: Epoch:   100	Loss: 0.976	Acc: 63.07%	F1: 0.433

TS: Epoch:   125	Loss: 0.967	Acc: 67.01%	F1: 0.441
VS: Epoch:   125	Loss: 0.973	Acc: 66.96%	F1: 0.441

TS: Epoch:   150	Loss: 0.966	Acc: 67.14%	F1: 0.442
VS: Epoch:   150	Loss: 0.973	Acc: 66.97%	F1: 0.441

TS: Epoch:   175	Loss: 0.966	Acc: 67.71%	F1: 0.443
VS: Epoch:   175	Loss: 0.974	Acc: 67.33%	F1: 0.438

TS: Epoch:   200	Loss: 0.966	Acc: 67.63%	F1: 0.443
VS: Epoch:   200	Loss: 0.974	Acc: 67.30%	F1: 0.438

TS: Epoch:   225	Loss: 0.966	Acc: 68.07%	F1: 0.444
VS: Epoch:   225	Loss: 0.974	Acc: 67.71%	F1: 0.438

TS: Epoch:   250	Loss: 0.965	Acc: 67.57%	F1: 0.444
VS: Epoch:   250	Loss: 0.974	Acc: 67.22%	F1: 0.439

-->> Patience reached: stop training

Final VS: Epoch:   250	Loss: 0.974	Acc: 67.22%	F1: 0.439

Test Set:	Loss: 0.979	Acc: 67.06%	F1: 0.435

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.095	Acc: 71.06%	F1: 0.320
VS: Epoch:     0	Loss: 1.096	Acc: 71.31%	F1: 0.324

TS: Epoch:    25	Loss: 0.985	Acc: 65.44%	F1: 0.433
VS: Epoch:    25	Loss: 0.989	Acc: 65.24%	F1: 0.428

TS: Epoch:    50	Loss: 0.978	Acc: 66.66%	F1: 0.437
VS: Epoch:    50	Loss: 0.984	Acc: 66.48%	F1: 0.434

TS: Epoch:    75	Loss: 0.974	Acc: 65.15%	F1: 0.438
VS: Epoch:    75	Loss: 0.982	Acc: 64.66%	F1: 0.431

TS: Epoch:   100	Loss: 0.971	Acc: 65.58%	F1: 0.440
VS: Epoch:   100	Loss: 0.980	Acc: 65.29%	F1: 0.434

TS: Epoch:   125	Loss: 0.971	Acc: 64.44%	F1: 0.438
VS: Epoch:   125	Loss: 0.980	Acc: 64.06%	F1: 0.432

TS: Epoch:   150	Loss: 0.970	Acc: 65.49%	F1: 0.440
VS: Epoch:   150	Loss: 0.979	Acc: 65.24%	F1: 0.435

TS: Epoch:   175	Loss: 0.969	Acc: 66.86%	F1: 0.442
VS: Epoch:   175	Loss: 0.979	Acc: 66.75%	F1: 0.439

TS: Epoch:   200	Loss: 0.969	Acc: 67.53%	F1: 0.442
VS: Epoch:   200	Loss: 0.979	Acc: 67.19%	F1: 0.437

TS: Epoch:   225	Loss: 0.969	Acc: 65.34%	F1: 0.440
VS: Epoch:   225	Loss: 0.979	Acc: 65.14%	F1: 0.436

TS: Epoch:   250	Loss: 0.968	Acc: 66.59%	F1: 0.442
VS: Epoch:   250	Loss: 0.979	Acc: 66.36%	F1: 0.437

TS: Epoch:   275	Loss: 0.968	Acc: 67.73%	F1: 0.443
VS: Epoch:   275	Loss: 0.979	Acc: 67.45%	F1: 0.438

TS: Epoch:   300	Loss: 0.967	Acc: 67.44%	F1: 0.443
VS: Epoch:   300	Loss: 0.978	Acc: 67.19%	F1: 0.438

TS: Epoch:   325	Loss: 0.967	Acc: 65.88%	F1: 0.441
VS: Epoch:   325	Loss: 0.978	Acc: 65.54%	F1: 0.435

TS: Epoch:   350	Loss: 0.967	Acc: 65.98%	F1: 0.441
VS: Epoch:   350	Loss: 0.978	Acc: 65.65%	F1: 0.436

TS: Epoch:   375	Loss: 0.968	Acc: 68.63%	F1: 0.444
VS: Epoch:   375	Loss: 0.979	Acc: 68.18%	F1: 0.437

TS: Epoch:   400	Loss: 0.966	Acc: 65.82%	F1: 0.441
VS: Epoch:   400	Loss: 0.977	Acc: 65.44%	F1: 0.435

TS: Epoch:   425	Loss: 0.966	Acc: 66.21%	F1: 0.442
VS: Epoch:   425	Loss: 0.978	Acc: 65.75%	F1: 0.435

TS: Epoch:   450	Loss: 0.966	Acc: 66.04%	F1: 0.442
VS: Epoch:   450	Loss: 0.978	Acc: 65.52%	F1: 0.434

TS: Epoch:   475	Loss: 0.967	Acc: 68.17%	F1: 0.443
VS: Epoch:   475	Loss: 0.978	Acc: 67.86%	F1: 0.438

TS: Epoch:   500	Loss: 0.966	Acc: 65.67%	F1: 0.441
VS: Epoch:   500	Loss: 0.978	Acc: 65.22%	F1: 0.435

Final VS: Epoch:   500	Loss: 0.978	Acc: 65.22%	F1: 0.435

Test Set:	Loss: 0.974	Acc: 65.36%	F1: 0.440

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.061	Acc: 65.04%	F1: 0.370
VS: Epoch:     0	Loss: 1.065	Acc: 64.46%	F1: 0.362

TS: Epoch:    25	Loss: 0.988	Acc: 61.36%	F1: 0.426
VS: Epoch:    25	Loss: 0.992	Acc: 61.01%	F1: 0.421

TS: Epoch:    50	Loss: 0.976	Acc: 66.40%	F1: 0.438
VS: Epoch:    50	Loss: 0.982	Acc: 66.30%	F1: 0.436

TS: Epoch:    75	Loss: 0.970	Acc: 66.20%	F1: 0.441
VS: Epoch:    75	Loss: 0.976	Acc: 66.14%	F1: 0.439

TS: Epoch:   100	Loss: 0.967	Acc: 66.76%	F1: 0.443
VS: Epoch:   100	Loss: 0.975	Acc: 66.64%	F1: 0.440

TS: Epoch:   125	Loss: 0.965	Acc: 67.08%	F1: 0.445
VS: Epoch:   125	Loss: 0.975	Acc: 66.78%	F1: 0.439

TS: Epoch:   150	Loss: 0.965	Acc: 67.90%	F1: 0.446
VS: Epoch:   150	Loss: 0.975	Acc: 67.61%	F1: 0.441

TS: Epoch:   175	Loss: 0.964	Acc: 67.86%	F1: 0.446
VS: Epoch:   175	Loss: 0.974	Acc: 67.62%	F1: 0.442

TS: Epoch:   200	Loss: 0.963	Acc: 66.82%	F1: 0.446
VS: Epoch:   200	Loss: 0.973	Acc: 66.65%	F1: 0.441

TS: Epoch:   225	Loss: 0.963	Acc: 67.09%	F1: 0.446
VS: Epoch:   225	Loss: 0.973	Acc: 66.89%	F1: 0.442

TS: Epoch:   250	Loss: 0.963	Acc: 68.14%	F1: 0.447
VS: Epoch:   250	Loss: 0.974	Acc: 68.02%	F1: 0.443

TS: Epoch:   275	Loss: 0.962	Acc: 66.84%	F1: 0.446
VS: Epoch:   275	Loss: 0.973	Acc: 66.56%	F1: 0.441

TS: Epoch:   300	Loss: 0.962	Acc: 66.07%	F1: 0.445
VS: Epoch:   300	Loss: 0.973	Acc: 65.65%	F1: 0.439

TS: Epoch:   325	Loss: 0.963	Acc: 65.19%	F1: 0.445
VS: Epoch:   325	Loss: 0.974	Acc: 64.80%	F1: 0.438

TS: Epoch:   350	Loss: 0.963	Acc: 65.15%	F1: 0.444
VS: Epoch:   350	Loss: 0.974	Acc: 64.68%	F1: 0.437

TS: Epoch:   375	Loss: 0.962	Acc: 65.53%	F1: 0.445
VS: Epoch:   375	Loss: 0.973	Acc: 65.04%	F1: 0.438

TS: Epoch:   400	Loss: 0.962	Acc: 66.14%	F1: 0.446
VS: Epoch:   400	Loss: 0.973	Acc: 65.71%	F1: 0.439

TS: Epoch:   425	Loss: 0.962	Acc: 66.71%	F1: 0.447
VS: Epoch:   425	Loss: 0.973	Acc: 66.27%	F1: 0.441

-->> Patience reached: stop training

Final VS: Epoch:   425	Loss: 0.973	Acc: 66.27%	F1: 0.441

Test Set:	Loss: 0.973	Acc: 66.79%	F1: 0.444

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.090	Acc: 71.70%	F1: 0.250
VS: Epoch:     0	Loss: 1.092	Acc: 71.38%	F1: 0.246

TS: Epoch:    25	Loss: 0.989	Acc: 66.84%	F1: 0.429
VS: Epoch:    25	Loss: 0.988	Acc: 67.05%	F1: 0.431

TS: Epoch:    50	Loss: 0.981	Acc: 66.90%	F1: 0.434
VS: Epoch:    50	Loss: 0.981	Acc: 66.92%	F1: 0.433

TS: Epoch:    75	Loss: 0.976	Acc: 66.61%	F1: 0.438
VS: Epoch:    75	Loss: 0.975	Acc: 66.73%	F1: 0.437

TS: Epoch:   100	Loss: 0.974	Acc: 64.76%	F1: 0.437
VS: Epoch:   100	Loss: 0.974	Acc: 64.72%	F1: 0.435

TS: Epoch:   125	Loss: 0.971	Acc: 66.10%	F1: 0.440
VS: Epoch:   125	Loss: 0.972	Acc: 65.97%	F1: 0.436

TS: Epoch:   150	Loss: 0.970	Acc: 67.07%	F1: 0.441
VS: Epoch:   150	Loss: 0.971	Acc: 66.93%	F1: 0.438

TS: Epoch:   175	Loss: 0.969	Acc: 66.66%	F1: 0.442
VS: Epoch:   175	Loss: 0.971	Acc: 66.42%	F1: 0.438

TS: Epoch:   200	Loss: 0.969	Acc: 67.81%	F1: 0.444
VS: Epoch:   200	Loss: 0.972	Acc: 67.55%	F1: 0.438

TS: Epoch:   225	Loss: 0.968	Acc: 64.87%	F1: 0.441
VS: Epoch:   225	Loss: 0.972	Acc: 64.65%	F1: 0.438

TS: Epoch:   250	Loss: 0.966	Acc: 67.15%	F1: 0.445
VS: Epoch:   250	Loss: 0.971	Acc: 66.72%	F1: 0.439

TS: Epoch:   275	Loss: 0.967	Acc: 67.82%	F1: 0.445
VS: Epoch:   275	Loss: 0.972	Acc: 67.28%	F1: 0.437

TS: Epoch:   300	Loss: 0.965	Acc: 66.39%	F1: 0.444
VS: Epoch:   300	Loss: 0.971	Acc: 65.92%	F1: 0.437

-->> Patience reached: stop training

Final VS: Epoch:   300	Loss: 0.971	Acc: 65.92%	F1: 0.437

Test Set:	Loss: 0.973	Acc: 66.36%	F1: 0.442

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.105	Acc: 24.17%	F1: 0.331
VS: Epoch:     0	Loss: 1.105	Acc: 24.15%	F1: 0.331

TS: Epoch:    25	Loss: 0.986	Acc: 66.52%	F1: 0.431
VS: Epoch:    25	Loss: 0.987	Acc: 66.88%	F1: 0.432

TS: Epoch:    50	Loss: 0.981	Acc: 66.30%	F1: 0.435
VS: Epoch:    50	Loss: 0.984	Acc: 66.62%	F1: 0.435

TS: Epoch:    75	Loss: 0.975	Acc: 63.09%	F1: 0.437
VS: Epoch:    75	Loss: 0.979	Acc: 63.00%	F1: 0.433

TS: Epoch:   100	Loss: 0.967	Acc: 66.90%	F1: 0.445
VS: Epoch:   100	Loss: 0.972	Acc: 66.99%	F1: 0.444

TS: Epoch:   125	Loss: 0.966	Acc: 67.80%	F1: 0.447
VS: Epoch:   125	Loss: 0.972	Acc: 67.97%	F1: 0.446

TS: Epoch:   150	Loss: 0.965	Acc: 66.44%	F1: 0.447
VS: Epoch:   150	Loss: 0.971	Acc: 66.64%	F1: 0.445

TS: Epoch:   175	Loss: 0.964	Acc: 65.63%	F1: 0.445
VS: Epoch:   175	Loss: 0.970	Acc: 65.72%	F1: 0.443

TS: Epoch:   200	Loss: 0.964	Acc: 66.39%	F1: 0.447
VS: Epoch:   200	Loss: 0.970	Acc: 66.57%	F1: 0.445

TS: Epoch:   225	Loss: 0.964	Acc: 64.71%	F1: 0.444
VS: Epoch:   225	Loss: 0.970	Acc: 64.95%	F1: 0.443

TS: Epoch:   250	Loss: 0.963	Acc: 66.64%	F1: 0.447
VS: Epoch:   250	Loss: 0.970	Acc: 66.77%	F1: 0.446

TS: Epoch:   275	Loss: 0.963	Acc: 66.30%	F1: 0.447
VS: Epoch:   275	Loss: 0.970	Acc: 66.43%	F1: 0.444

TS: Epoch:   300	Loss: 0.964	Acc: 67.66%	F1: 0.449
VS: Epoch:   300	Loss: 0.971	Acc: 67.83%	F1: 0.447

TS: Epoch:   325	Loss: 0.964	Acc: 64.56%	F1: 0.444
VS: Epoch:   325	Loss: 0.971	Acc: 64.68%	F1: 0.441

TS: Epoch:   350	Loss: 0.964	Acc: 68.09%	F1: 0.450
VS: Epoch:   350	Loss: 0.972	Acc: 68.24%	F1: 0.448

TS: Epoch:   375	Loss: 0.963	Acc: 65.79%	F1: 0.446
VS: Epoch:   375	Loss: 0.970	Acc: 65.80%	F1: 0.443

-->> Patience reached: stop training

Final VS: Epoch:   375	Loss: 0.970	Acc: 65.80%	F1: 0.443

Test Set:	Loss: 0.975	Acc: 65.09%	F1: 0.438

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.099	Acc: 19.80%	F1: 0.331
VS: Epoch:     0	Loss: 1.099	Acc: 19.80%	F1: 0.331

TS: Epoch:    25	Loss: 0.989	Acc: 63.44%	F1: 0.433
VS: Epoch:    25	Loss: 0.987	Acc: 63.45%	F1: 0.432

TS: Epoch:    50	Loss: 0.974	Acc: 68.06%	F1: 0.442
VS: Epoch:    50	Loss: 0.974	Acc: 68.18%	F1: 0.439

TS: Epoch:    75	Loss: 0.972	Acc: 64.68%	F1: 0.438
VS: Epoch:    75	Loss: 0.971	Acc: 64.59%	F1: 0.434

TS: Epoch:   100	Loss: 0.976	Acc: 71.30%	F1: 0.442
VS: Epoch:   100	Loss: 0.976	Acc: 71.41%	F1: 0.441

TS: Epoch:   125	Loss: 0.968	Acc: 65.75%	F1: 0.441
VS: Epoch:   125	Loss: 0.967	Acc: 65.83%	F1: 0.439

TS: Epoch:   150	Loss: 0.967	Acc: 66.52%	F1: 0.442
VS: Epoch:   150	Loss: 0.967	Acc: 66.67%	F1: 0.440

TS: Epoch:   175	Loss: 0.967	Acc: 67.82%	F1: 0.443
VS: Epoch:   175	Loss: 0.968	Acc: 67.86%	F1: 0.440

TS: Epoch:   200	Loss: 0.969	Acc: 69.13%	F1: 0.444
VS: Epoch:   200	Loss: 0.971	Acc: 69.08%	F1: 0.439

TS: Epoch:   225	Loss: 0.969	Acc: 63.59%	F1: 0.439
VS: Epoch:   225	Loss: 0.969	Acc: 63.52%	F1: 0.437

TS: Epoch:   250	Loss: 0.965	Acc: 66.82%	F1: 0.443
VS: Epoch:   250	Loss: 0.967	Acc: 66.79%	F1: 0.438

-->> Patience reached: stop training

Final VS: Epoch:   250	Loss: 0.967	Acc: 66.79%	F1: 0.438

Test Set:	Loss: 0.967	Acc: 66.99%	F1: 0.444

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.152	Acc: 80.20%	F1: nan
VS: Epoch:     0	Loss: 1.151	Acc: 80.20%	F1: nan

TS: Epoch:    25	Loss: 0.992	Acc: 64.21%	F1: 0.425
VS: Epoch:    25	Loss: 0.999	Acc: 63.86%	F1: 0.420

TS: Epoch:    50	Loss: 0.984	Acc: 66.03%	F1: 0.430
VS: Epoch:    50	Loss: 0.992	Acc: 65.88%	F1: 0.427

TS: Epoch:    75	Loss: 0.975	Acc: 67.95%	F1: 0.439
VS: Epoch:    75	Loss: 0.980	Acc: 67.89%	F1: 0.438

TS: Epoch:   100	Loss: 0.971	Acc: 68.03%	F1: 0.441
VS: Epoch:   100	Loss: 0.977	Acc: 67.93%	F1: 0.439

TS: Epoch:   125	Loss: 0.969	Acc: 65.22%	F1: 0.442
VS: Epoch:   125	Loss: 0.976	Acc: 65.05%	F1: 0.439

TS: Epoch:   150	Loss: 0.968	Acc: 65.91%	F1: 0.443
VS: Epoch:   150	Loss: 0.976	Acc: 65.66%	F1: 0.439

TS: Epoch:   175	Loss: 0.968	Acc: 66.70%	F1: 0.444
VS: Epoch:   175	Loss: 0.977	Acc: 66.32%	F1: 0.439

TS: Epoch:   200	Loss: 0.968	Acc: 67.99%	F1: 0.444
VS: Epoch:   200	Loss: 0.978	Acc: 67.66%	F1: 0.440

TS: Epoch:   225	Loss: 0.966	Acc: 65.45%	F1: 0.443
VS: Epoch:   225	Loss: 0.977	Acc: 65.17%	F1: 0.439

TS: Epoch:   250	Loss: 0.966	Acc: 66.16%	F1: 0.444
VS: Epoch:   250	Loss: 0.977	Acc: 65.75%	F1: 0.439

-->> Patience reached: stop training

Final VS: Epoch:   250	Loss: 0.977	Acc: 65.75%	F1: 0.439

Test Set:	Loss: 0.964	Acc: 66.49%	F1: 0.446

Tensorflow session closed.

TS: Epoch:     0	Loss: 1.059	Acc: 60.03%	F1: 0.386
VS: Epoch:     0	Loss: 1.059	Acc: 59.90%	F1: 0.389

